YEAR,MONTH,DAY,TMAX,TMIN,PRCP,SNOW,SNWD,TAVG
1996,8,18,32.0,32.0,0.0,,,
1996,8,19,98.06,60.98,0.0,,,
1996,8,20,,,0.0,,,
1996,8,21,,,,,,
1996,8,22,84.02,60.98,0.0,,,
1996,8,23,,,0.0,,,
1996,8,24,,,,,,
1996,8,25,84.91999999999999,55.94,15.0,,,
1996,8,26,32.0,32.0,0.0,,,
1996,8,27,89.96000000000001,55.94,0.0,,,
1996,8,28,,,0.0,,,
1996,8,30,77.0,57.02,0.0,,,
1996,8,31,,,0.0,,,
1996,9,1,91.94,60.08,0.0,,,
1996,9,2,32.0,32.0,0.0,,,
1996,9,3,87.98,57.92,0.0,,,
1996,9,4,,,0.0,,,
1996,9,6,93.92,53.96,0.0,,,
1996,9,7,,,0.0,,,
1996,9,8,,,,,,
1996,9,9,60.08,50.0,5.0,,,
1996,9,10,32.0,32.0,0.0,,,
1996,9,11,77.0,44.06,0.0,,,
1996,9,12,,,0.0,,,
1996,9,14,87.98,59.0,0.0,,,
1996,9,15,,,0.0,,,
1996,9,16,,,,,,
1996,9,17,75.02,50.0,30.0,,,
1996,9,18,32.0,32.0,0.0,,,
1996,9,19,73.04,51.08,0.0,,,
1996,9,20,,,0.0,,,
1996,9,21,,,,,,
1996,9,22,71.06,48.02,23.0,,,
1996,9,23,,32.0,0.0,,,
1996,9,24,,,,,,
1996,9,25,78.08,44.96,0.0,,,
1996,9,26,32.0,32.0,0.0,,,
1996,9,27,62.959999999999994,46.04,107.0,,,
1996,9,28,,32.0,,,,
1996,9,30,59.0,35.06,5.0,,,
1996,9,31,,32.0,0.0,,,
1996,10,1,82.04,51.08,0.0,,,
1996,10,2,32.0,32.0,0.0,,,
1996,10,3,64.04,39.92,0.0,,,
1996,10,4,,,0.0,,,
1996,10,6,71.06,44.06,0.0,,,
1996,10,7,,,0.0,,,
1996,10,8,,,,,,
1996,10,9,71.06,44.06,0.0,,,
1996,10,10,32.0,32.0,0.0,,,
1996,10,11,66.92,42.98,0.0,,,
1996,10,12,,,0.0,,,
1996,10,14,71.96,42.08,0.0,,,
1996,10,15,,32.0,0.0,,,
1996,10,16,,,,,,
1996,10,17,84.91999999999999,55.94,0.0,,,
1996,10,18,32.0,32.0,0.0,,,
1996,10,19,82.04,55.04,0.0,,,
1996,10,20,,,0.0,,,
1996,10,22,73.94,42.98,0.0,,,
1996,10,23,,32.0,0.0,,,
1996,10,24,,,,,,
1996,10,25,64.94,33.98,10.0,,,
1996,10,26,32.0,32.0,0.0,,,
1996,10,27,48.02,23.0,0.0,,,
1996,10,28,,,0.0,,,
1996,10,30,77.0,37.94,0.0,,,
1996,10,31,32.0,,0.0,,,
1996,11,1,51.08,26.06,0.0,-9999.0,-9999.0,
1996,11,2,32.0,32.0,,-9.0,-9.0,
1996,11,3,62.959999999999994,28.04,0.0,999.0,999.0,
1996,11,4,,32.0,,-999.0,-999.0,
1996,11,6,60.98,32.0,0.0,9999.0,9999.0,
1996,11,7,,,0.0,-99.0,-99.0,
1996,11,8,,,,99.0,99.0,
1996,11,9,44.96,24.08,0.0,-9999.0,-9999.0,
1996,11,10,32.0,32.0,0.0,-9.0,-9.0,
1996,11,11,48.02,21.02,0.0,999.0,999.0,
1996,11,12,,,0.0,-999.0,-999.0,
1996,11,14,62.959999999999994,30.92,0.0,9999.0,9999.0,
1996,11,15,,32.0,0.0,-99.0,-99.0,
1996,11,16,,,,99.0,99.0,
1996,11,17,57.02,24.98,0.0,-9999.0,-9999.0,
1996,11,18,32.0,32.0,0.0,-9.0,-9.0,
1996,11,19,66.92,21.92,0.0,999.0,999.0,
1996,11,20,,,0.0,-999.0,-999.0,
1996,11,21,,,,9.0,,
1996,11,22,33.08,24.98,,,9999.0,
1996,11,23,32.0,,0.0,,-99.0,
1996,11,24,,,,99.0,99.0,
1996,11,25,28.94,3.919999999999998,23.0,-9999.0,-9999.0,
1996,11,26,32.0,,0.0,-9.0,-9.0,
1996,11,27,39.92,59.0,0.0,999.0,999.0,
1996,11,28,,,0.0,-999.0,-999.0,
1996,11,30,73.04,37.94,0.0,9999.0,9999.0,
1996,11,31,,,0.0,-99.0,-99.0,
1996,12,1,50.0,21.02,0.0,-9999.0,-9999.0,
1996,12,2,32.0,32.0,0.0,-9.0,-9.0,
1996,12,3,35.96,15.979999999999997,0.0,999.0,999.0,
1996,12,4,,,0.0,-999.0,-999.0,
1996,12,6,33.98,14.0,0.0,9999.0,9999.0,
1996,12,7,,,0.0,-99.0,-99.0,
1996,12,8,,,,99.0,99.0,
1996,12,9,41.0,24.08,0.0,-9999.0,-9999.0,
1996,12,10,32.0,32.0,0.0,-9.0,-9.0,
1996,12,11,44.96,24.98,0.0,999.0,999.0,
1996,12,12,,,0.0,-999.0,-999.0,
1996,12,14,64.04,42.08,0.0,9999.0,9999.0,
1996,12,15,,32.0,0.0,-99.0,-99.0,
1996,12,16,,,,99.0,99.0,
1996,12,17,60.08,26.96,0.0,-9999.0,-9999.0,
1996,12,18,32.0,32.0,0.0,-9.0,-9.0,
1996,12,19,59.0,26.96,0.0,999.0,999.0,
1996,12,20,,,0.0,-999.0,-999.0,
1996,12,22,41.0,15.979999999999997,0.0,9999.0,9999.0,
1996,12,23,32.0,,0.0,-99.0,-99.0,
1996,12,24,,,,99.0,99.0,
1996,12,25,37.94,5.0,15.0,-9999.0,-9999.0,
1996,12,26,,,0.0,-9.0,,
1996,12,27,51.08,71.96,,999.0,,
1996,12,28,,,0.0,-999.0,,
1996,12,30,30.02,-5.079999999999998,0.0,9999.0,25.0,
1996,12,31,32.0,,0.0,-99.0,,
1997,1,1,66.02,33.98,0.0,-9999.0,-9999.0,
1997,1,2,32.0,32.0,0.0,-9.0,-9.0,
1997,1,3,71.96,41.0,0.0,999.0,999.0,
1997,1,4,,,0.0,-999.0,-999.0,
1997,1,6,41.0,10.94,0.0,9999.0,9999.0,
1997,1,7,,,0.0,-99.0,-99.0,
1997,1,8,,,,99.0,99.0,
1997,1,9,24.98,8.059999999999999,5.0,-9999.0,-9999.0,
1997,1,10,32.0,,0.0,-9.0,-9.0,
1997,1,11,41.0,51.98,,999.0,999.0,
1997,1,12,,,,-999.0,2.0,
1997,1,14,35.06,14.0,,9999.0,9999.0,
1997,1,15,,,0.0,-99.0,,
1997,1,16,,,,99.0,,
1997,1,17,5.0,-9.040000000000006,13.0,-9999.0,-9999.0,
1997,1,18,,,0.0,-9.0,,
1997,1,19,64.94,78.08,3.0,999.0,,
1997,1,20,,,0.0,-999.0,,
1997,1,21,,,,9.0,9.0,
1997,1,22,21.02,-5.079999999999998,,,102.0,
1997,1,23,32.0,,0.0,,,
1997,1,24,,,,99.0,,
1997,1,25,17.96,1.0400000000000027,5.0,-9999.0,51.0,
1997,1,26,32.0,,0.0,-9.0,,
1997,1,27,41.0,68.0,0.0,999.0,,
1997,1,28,,,0.0,-999.0,,
1997,1,30,55.94,30.02,0.0,9999.0,9999.0,
1997,1,31,,32.0,0.0,-99.0,-99.0,
1997,2,1,57.92,30.02,0.0,,-9999.0,
1997,2,2,32.0,32.0,0.0,,-9.0,
1997,2,3,44.96,23.0,0.0,,999.0,
1997,2,4,,,0.0,,-999.0,
1997,2,6,33.08,15.979999999999997,0.0,,9999.0,
1997,2,7,32.0,,0.0,,-99.0,
1997,2,8,,,,,99.0,
1997,2,9,24.98,17.96,13.0,,-9999.0,
1997,2,10,32.0,,0.0,,,
1997,2,11,26.06,53.96,3.0,,,
1997,2,12,,,0.0,,,
1997,2,14,41.0,17.06,0.0,,25.0,
1997,2,15,32.0,,0.0,,,
1997,2,16,,,,,99.0,
1997,2,17,35.96,19.94,3.0,,-9999.0,
1997,2,18,32.0,32.0,0.0,,-9.0,
1997,2,19,37.04,15.979999999999997,5.0,,999.0,
1997,2,20,,,0.0,,-999.0,
1997,2,22,46.94,19.94,0.0,,9999.0,
1997,2,23,,,0.0,,-99.0,
1997,2,24,,,,,99.0,
1997,2,25,62.059999999999995,21.92,0.0,,-9999.0,
1997,2,26,32.0,32.0,0.0,,-9.0,
1997,2,27,66.02,35.06,0.0,,999.0,
1997,2,28,,,,,-999.0,
1997,2,30,44.06,15.979999999999997,0.0,,9999.0,
1997,2,31,32.0,,0.0,,-99.0,
1997,3,1,41.0,6.979999999999997,0.0,,,
1997,3,2,32.0,32.0,,,,
1997,3,3,57.02,24.98,0.0,,,
1997,3,4,,,0.0,,,
1997,3,5,,,,,,
1997,3,6,30.02,15.979999999999997,3.0,,,
1997,3,7,32.0,,0.0,,,
1997,3,8,,,,,,
1997,3,9,60.08,32.0,0.0,,,
1997,3,10,32.0,32.0,0.0,,,
1997,3,11,57.92,26.06,0.0,,,
1997,3,12,,,0.0,,,
1997,3,14,57.92,21.02,0.0,,,
1997,3,15,,32.0,0.0,,,
1997,3,16,,,,,,
1997,3,17,75.02,26.96,0.0,,,
1997,3,18,32.0,32.0,0.0,,,
1997,3,19,71.06,37.04,0.0,,,
1997,3,20,,,,,,
1997,3,22,28.04,8.059999999999999,,,,
1997,3,23,32.0,,0.0,,,
1997,3,24,,,,,,
1997,3,25,69.98,21.92,0.0,,,
1997,3,26,32.0,32.0,0.0,,,
1997,3,27,66.92,39.02,0.0,,,
1997,3,28,,,0.0,,,
1997,3,30,73.04,35.06,0.0,,,
1997,3,31,,32.0,0.0,,,
1997,4,1,53.06,32.0,0.0,,-9999.0,
1997,4,2,32.0,32.0,,,,
1997,4,3,33.08,26.96,25.0,,,
1997,4,4,,,0.0,,,
1997,4,5,,,,,,
1997,4,6,51.98,30.92,99.0,,9999.0,
1997,4,7,32.0,,0.0,,,
1997,4,8,,,,,,
1997,4,9,46.04,15.979999999999997,0.0,,-9999.0,
1997,4,10,32.0,32.0,0.0,,-9.0,
1997,4,11,55.04,21.02,0.0,,999.0,
1997,4,12,,,0.0,,-999.0,
1997,4,13,,,,,,
1997,4,14,46.04,17.96,3.0,,9999.0,
1997,4,15,,,0.0,,-99.0,
1997,4,16,,,,,99.0,
1997,4,17,19.04,8.059999999999999,8.0,,-9999.0,
1997,4,18,32.0,,0.0,,-9.0,
1997,4,19,30.02,57.92,,,999.0,
1997,4,20,,,0.0,,-999.0,
1997,4,22,60.08,30.02,0.0,,9999.0,
1997,4,23,,32.0,0.0,,-99.0,
1997,4,24,,,,,99.0,
1997,4,25,62.959999999999994,28.04,0.0,,-9999.0,
1997,4,26,32.0,32.0,0.0,,-9.0,
1997,4,27,71.96,37.04,0.0,,999.0,
1997,4,28,,,0.0,,-999.0,
1997,4,30,75.92,39.92,0.0,,9999.0,
1997,4,31,,32.0,0.0,,-99.0,
1997,5,1,59.0,35.96,0.0,,,
1997,5,2,32.0,32.0,0.0,,,
1997,5,3,53.06,32.0,5.0,,,
1997,5,4,,,0.0,,,
1997,5,6,78.08,37.94,0.0,,,
1997,5,7,,32.0,0.0,,,
1997,5,8,,,,,,
1997,5,9,80.06,50.0,0.0,,,
1997,5,10,32.0,32.0,0.0,,,
1997,5,11,75.92,46.04,0.0,,,
1997,5,12,,,0.0,,,
1997,5,14,71.96,30.92,0.0,,,
1997,5,15,,32.0,0.0,,,
1997,5,16,,,,,,
1997,5,17,62.059999999999995,42.08,0.0,,,
1997,5,18,32.0,32.0,,,,
1997,5,19,69.08,35.96,0.0,,,
1997,5,20,,,0.0,,,
1997,5,21,,,,,,
1997,5,22,68.0,35.06,8.0,,,
1997,5,23,,32.0,0.0,,,
1997,5,24,,,,,,
1997,5,25,82.94,53.06,0.0,,,
1997,5,26,32.0,32.0,0.0,,,
1997,5,27,87.08000000000001,53.96,0.0,,,
1997,5,28,,,0.0,,,
1997,5,30,68.0,39.92,,,,
1997,5,31,,32.0,0.0,,,
1997,6,1,91.04,55.04,0.0,,,
1997,6,2,32.0,32.0,,,,
1997,6,3,78.08,51.08,25.0,,,
1997,6,4,,,0.0,,,
1997,6,6,86.0,44.96,0.0,,,
1997,6,7,,,0.0,,,
1997,6,8,,,,,,
1997,6,9,78.98,53.96,259.0,,,
1997,6,10,32.0,32.0,0.0,,,
1997,6,11,75.02,51.08,0.0,,,
1997,6,12,,,0.0,,,
1997,6,13,,,,,,
1997,6,14,62.959999999999994,51.98,28.0,,,
1997,6,15,,32.0,0.0,,,
1997,6,16,,,,,,
1997,6,17,80.96,51.98,3.0,,,
1997,6,18,32.0,32.0,0.0,,,
1997,6,19,80.06,50.0,18.0,,,
1997,6,20,,,,,,
1997,6,22,78.08,53.06,18.0,,,
1997,6,23,,,0.0,,,
1997,6,24,,,,,,
1997,6,25,75.02,50.0,0.0,,,
1997,6,26,32.0,32.0,0.0,,,
1997,6,27,75.92,50.0,0.0,,,
1997,6,28,,,,,,
1997,6,30,91.94,59.0,0.0,,,
1997,6,31,,,0.0,,,
1997,7,1,87.08000000000001,53.96,0.0,,,
1997,7,2,32.0,32.0,0.0,,,
1997,7,3,86.0,44.06,0.0,,,
1997,7,4,,,0.0,,,
1997,7,6,82.94,48.02,0.0,,,
1997,7,7,,,0.0,,,
1997,7,8,,,,,,
1997,7,9,89.96000000000001,48.92,0.0,,,
1997,7,10,32.0,32.0,0.0,,,
1997,7,11,91.04,51.98,,,,
1997,7,12,,,0.0,,,
1997,7,14,91.94,55.94,0.0,,,
1997,7,15,,,0.0,,,
1997,7,16,,,,,,
1997,7,17,82.94,57.02,0.0,,,
1997,7,18,32.0,32.0,,,,
1997,7,19,91.94,53.96,,,,
1997,7,20,,,0.0,,,
1997,7,22,91.94,57.92,0.0,,,
1997,7,23,,,0.0,,,
1997,7,24,,,,,,
1997,7,25,98.06,69.08,0.0,,,
1997,7,26,32.0,32.0,0.0,,,
1997,7,27,98.06,71.06,,,,
1997,7,28,,,0.0,,,
1997,7,29,,,,,,
1997,7,30,86.0,60.98,150.0,,,
1997,7,31,,,0.0,,,
1997,8,1,84.02,62.059999999999995,0.0,,,
1997,8,2,32.0,32.0,0.0,,,
1997,8,3,87.98,62.059999999999995,91.0,,,
1997,8,4,,,0.0,,,
1997,8,5,,,,,,
1997,8,6,84.02,57.92,137.0,,,
1997,8,7,,,,,,
1997,8,8,,,,,,
1997,8,9,64.04,55.04,117.0,,,
1997,8,10,32.0,32.0,0.0,,,
1997,8,11,75.92,53.06,0.0,,,
1997,8,12,,,0.0,,,
1997,8,13,,,,,,
1997,8,14,69.08,57.02,28.0,,,
1997,8,15,,,0.0,,,
1997,8,16,,,,,,
1997,8,17,73.94,55.94,46.0,,,
1997,8,18,32.0,32.0,0.0,,,
1997,8,19,75.92,51.98,229.0,,,
1997,8,20,,,0.0,,,
1997,8,22,78.98,57.02,0.0,,,
1997,8,23,,,0.0,,,
1997,8,24,,,,,,
1997,8,25,77.0,53.96,8.0,,,
1997,8,26,32.0,32.0,0.0,,,
1997,8,27,78.08,53.96,5.0,,,
1997,8,28,,,,,,
1997,8,30,77.0,57.02,,,,
1997,8,31,,,0.0,,,
1997,9,1,80.96,55.94,112.0,,,
1997,9,2,32.0,32.0,0.0,,,
1997,9,3,66.92,57.02,10.0,,,
1997,9,4,,,0.0,,,
1997,9,5,,,,,,
1997,9,6,82.94,59.0,66.0,,,
1997,9,7,,,0.0,,,
1997,9,8,,,,,,
1997,9,9,84.91999999999999,55.94,0.0,,,
1997,9,10,32.0,32.0,,,,
1997,9,11,84.02,55.04,,,,
1997,9,12,,,0.0,,,
1997,9,14,75.92,48.02,0.0,,,
1997,9,15,,,0.0,,,
1997,9,16,,,,,,
1997,9,17,86.0,57.02,0.0,,,
1997,9,18,32.0,32.0,0.0,,,
1997,9,19,84.91999999999999,57.02,0.0,,,
1997,9,20,,,0.0,,,
1997,9,22,84.91999999999999,50.0,0.0,,,
1997,9,23,,,0.0,,,
1997,9,24,,,,,,
1997,9,25,78.08,53.06,0.0,,,
1997,9,26,32.0,32.0,0.0,,,
1997,9,27,82.04,48.02,0.0,,,
1997,9,28,,,0.0,,,
1997,9,29,,,,,,
1997,9,30,64.04,44.06,30.0,,,
1997,9,31,,32.0,0.0,,,
1997,10,1,86.0,46.94,0.0,,,
1997,10,2,32.0,32.0,0.0,,,
1997,10,3,84.02,55.04,0.0,,,
1997,10,4,,,0.0,,,
1997,10,6,87.08000000000001,44.06,0.0,,,
1997,10,7,,32.0,0.0,,,
1997,10,8,,,,,,
1997,10,9,68.0,42.98,0.0,,,
1997,10,10,32.0,32.0,0.0,,,
1997,10,11,80.96,44.06,0.0,,,
1997,10,12,,32.0,0.0,,,
1997,10,14,71.96,33.08,0.0,,,
1997,10,15,,32.0,0.0,,,
1997,10,16,,,,,,
1997,10,17,82.94,44.96,0.0,,,
1997,10,18,32.0,32.0,,,,
1997,10,19,46.94,30.92,89.0,,,
1997,10,20,,,0.0,,,
1997,10,22,69.08,30.02,0.0,,,
1997,10,23,,32.0,0.0,,,
1997,10,24,,,,,,
1997,10,25,66.92,35.96,0.0,,,
1997,10,26,32.0,32.0,0.0,,,
1997,10,27,75.92,42.98,0.0,,,
1997,10,28,,,0.0,,,
1997,10,29,,,,,,
1997,10,30,55.04,39.92,0.0,,,
1997,10,31,,32.0,0.0,,,
1997,11,1,50.0,32.0,0.0,,,
1997,11,2,32.0,32.0,0.0,,,
1997,11,3,48.02,23.0,0.0,,,
1997,11,4,,,0.0,,,
1997,11,6,62.059999999999995,33.08,0.0,,,
1997,11,7,,,0.0,,,
1997,11,8,,,,,,
1997,11,9,64.04,30.92,0.0,,,
1997,11,10,32.0,32.0,0.0,,,
1997,11,11,66.92,35.96,0.0,,,
1997,11,12,,32.0,0.0,,,
1997,11,13,,,,,,
1997,11,14,32.0,23.0,28.0,,,
1997,11,15,32.0,,0.0,,,
1997,11,16,,,,,,
1997,11,17,26.06,21.02,5.0,,,
1997,11,18,32.0,32.0,0.0,,,
1997,11,19,32.0,15.079999999999998,20.0,,,
1997,11,20,,,0.0,,,
1997,11,21,,,,,,
1997,11,22,19.04,5.0,3.0,,,
1997,11,23,,,0.0,,,
1997,11,24,,,,,,
1997,11,25,37.94,5.0,0.0,,,
1997,11,26,32.0,32.0,0.0,,,
1997,11,27,44.06,24.08,0.0,,,
1997,11,28,,,0.0,,,
1997,11,30,51.98,26.06,0.0,,,
1997,11,31,,,0.0,,,
1997,12,1,44.06,30.02,0.0,,,
1997,12,2,32.0,32.0,,,,
1997,12,3,30.92,21.02,13.0,,,
1997,12,4,,,0.0,,,
1997,12,6,33.08,14.0,0.0,,,
1997,12,7,,,0.0,,,
1997,12,8,,,,,,
1997,12,9,35.96,12.020000000000003,0.0,,,
1997,12,10,32.0,32.0,0.0,,,
1997,12,11,37.94,15.979999999999997,0.0,,,
1997,12,12,,,0.0,,,
1997,12,14,32.0,23.0,30.0,,,
1997,12,15,,,0.0,,,
1997,12,16,,,,,,
1997,12,17,28.04,12.020000000000003,0.0,,,
1997,12,18,32.0,32.0,,,,
1997,12,19,35.06,15.079999999999998,0.0,,,
1997,12,20,,,0.0,,,
1997,12,22,46.04,21.92,0.0,,,
1997,12,23,32.0,,0.0,,,
1997,12,24,,,,,,
1997,12,25,44.06,17.96,0.0,,,
1997,12,26,32.0,32.0,0.0,,,
1997,12,27,46.94,26.96,0.0,,,
1997,12,28,,,0.0,,,
1997,12,29,,,,,,
1997,12,30,26.96,21.92,,,,
1997,12,31,32.0,,0.0,,,
1998,1,1,57.92,35.06,0.0,,,
1998,1,2,32.0,32.0,0.0,,,
1998,1,3,59.0,35.06,0.0,,,
1998,1,4,,,0.0,,,
1998,1,5,,,,,,
1998,1,6,46.94,21.02,0.0,,,
1998,1,7,32.0,,0.0,,,
1998,1,8,,,,,,
1998,1,9,33.08,8.96,5.0,,,
1998,1,10,32.0,,0.0,,,
1998,1,11,37.04,53.06,0.0,,,
1998,1,12,,,0.0,,,
1998,1,13,,,,,,
1998,1,14,24.98,6.979999999999997,,,,
1998,1,15,,,0.0,,,
1998,1,16,,,,,,
1998,1,17,48.92,15.979999999999997,0.0,,,
1998,1,18,32.0,32.0,0.0,,,
1998,1,19,28.94,15.079999999999998,,,,
1998,1,20,,,0.0,,,
1998,1,22,42.98,21.02,0.0,,,
1998,1,23,32.0,,0.0,,,
1998,1,24,,,,,,
1998,1,25,41.0,19.94,0.0,,,
1998,1,26,32.0,32.0,0.0,,,
1998,1,27,51.08,32.0,,,,
1998,1,28,,,0.0,,,
1998,1,30,46.94,21.92,0.0,,,
1998,1,31,32.0,,0.0,,,
1998,2,1,44.96,17.96,0.0,,,
1998,2,2,32.0,32.0,0.0,,,
1998,2,3,44.06,19.94,0.0,,,
1998,2,4,,,0.0,,,
1998,2,5,,,,,,
1998,2,6,30.02,21.02,0.0,,,
1998,2,7,32.0,,0.0,,,
1998,2,8,,,,,,
1998,2,9,48.92,23.0,0.0,,,
1998,2,10,32.0,32.0,0.0,,,
1998,2,11,44.96,21.92,0.0,,,
1998,2,12,,,0.0,,,
1998,2,13,,,,,,
1998,2,14,42.08,32.0,,,,
1998,2,15,32.0,,0.0,,,
1998,2,16,,,,,,
1998,2,17,44.06,17.06,0.0,,,
1998,2,18,32.0,32.0,0.0,,,
1998,2,19,44.06,17.96,0.0,,,
1998,2,20,,,0.0,,,
1998,2,22,50.0,26.96,0.0,,,
1998,2,23,32.0,,0.0,,,
1998,2,24,,,,,,
1998,2,25,33.98,30.02,38.0,,,
1998,2,26,32.0,32.0,0.0,,,
1998,2,27,42.98,28.94,0.0,,,
1998,2,28,,,0.0,,,
1998,2,30,44.06,23.0,0.0,,,
1998,2,31,32.0,,0.0,,,
1998,3,1,41.0,14.0,0.0,,,
1998,3,2,32.0,,0.0,,,
1998,3,3,42.08,55.04,0.0,,,
1998,3,4,,,0.0,,,
1998,3,5,,,,,,
1998,3,6,41.0,21.02,,,,
1998,3,7,32.0,,0.0,,,
1998,3,8,,,,,,
1998,3,9,42.98,17.06,0.0,,,
1998,3,10,32.0,,,,,
1998,3,11,26.06,62.059999999999995,91.0,,,
1998,3,12,,,0.0,,,
1998,3,14,30.92,10.94,0.0,,,
1998,3,15,32.0,,0.0,,,
1998,3,16,,,,,,
1998,3,17,32.0,6.080000000000002,0.0,,,
1998,3,18,32.0,32.0,,,,
1998,3,19,53.96,19.04,0.0,,,
1998,3,20,,,0.0,,,
1998,3,21,,,,,,
1998,3,22,59.0,23.0,0.0,,,
1998,3,23,,,0.0,,,
1998,3,24,,,,,,
1998,3,25,53.06,26.06,0.0,,,
1998,3,26,32.0,32.0,0.0,,,
1998,3,27,55.94,30.92,,,,
1998,3,28,,,,,,
1998,3,30,30.92,21.92,,,,
1998,3,31,32.0,,0.0,,,
1998,4,1,62.959999999999994,21.92,0.0,,,42.98
1998,4,2,32.0,32.0,0.0,,,
1998,4,3,44.06,26.96,269.0,,,35.96
1998,4,4,,32.0,0.0,,,
1998,4,6,62.959999999999994,32.0,0.0,,,48.02
1998,4,7,,32.0,0.0,,,
1998,4,8,,,,,,
1998,4,9,51.08,35.06,20.0,,,42.98
1998,4,10,32.0,32.0,0.0,,,
1998,4,11,48.92,32.0,132.0,,,41.0
1998,4,12,,,0.0,,,
1998,4,14,53.96,26.06,,,,39.92
1998,4,15,,32.0,0.0,,,
1998,4,16,,,,,,
1998,4,17,78.08,35.06,0.0,,,57.02
1998,4,18,32.0,32.0,0.0,,,
1998,4,19,66.02,35.06,0.0,,,51.08
1998,4,20,,,,,,
1998,4,21,,,,,,
1998,4,22,46.94,33.98,,,,41.0
1998,4,23,32.0,32.0,0.0,,,
1998,4,24,,,,,,
1998,4,25,42.98,24.08,0.0,,,33.98
1998,4,26,32.0,32.0,,,,
1998,4,27,51.98,21.02,28.0,,,37.04
1998,4,28,,,,,,
1998,4,30,55.94,32.0,,,,44.06
1998,4,31,,32.0,0.0,,,
1998,5,1,69.08,44.96,0.0,,,57.02
1998,5,2,32.0,32.0,,,,
1998,5,3,66.02,37.04,0.0,,,51.98
1998,5,4,,,0.0,,,
1998,5,5,,,,,,
1998,5,6,75.02,46.94,5.0,,,60.98
1998,5,7,,32.0,,,,
1998,5,8,,,,,,
1998,5,9,62.959999999999994,42.08,69.0,,,53.06
1998,5,10,32.0,32.0,0.0,,,
1998,5,11,64.04,42.98,46.0,,,53.96
1998,5,12,,,,,,
1998,5,13,,,,,,
1998,5,14,60.98,35.06,0.0,,,48.02
1998,5,15,,32.0,0.0,,,
1998,5,16,,,,,,
1998,5,17,69.08,44.96,18.0,,,57.02
1998,5,18,32.0,32.0,0.0,,,
1998,5,19,71.06,35.96,0.0,,,53.96
1998,5,20,,,0.0,,,
1998,5,21,,,,,,
1998,5,22,73.94,39.92,8.0,,,57.02
1998,5,23,,32.0,0.0,,,
1998,5,24,,,,,,
1998,5,25,78.08,35.96,0.0,,,57.02
1998,5,26,32.0,32.0,0.0,,,
1998,5,27,84.02,44.06,0.0,,,64.04
1998,5,28,,,0.0,,,
1998,5,30,84.02,42.98,0.0,,,64.04
1998,5,31,,32.0,0.0,,,
1998,6,1,89.06,53.96,0.0,,,71.96
1998,6,2,32.0,32.0,0.0,,,
1998,6,3,84.91999999999999,46.94,0.0,,,66.02
1998,6,4,,,0.0,,,
1998,6,5,,,,,,
1998,6,6,46.94,37.94,33.0,,,42.98
1998,6,7,32.0,32.0,0.0,,,
1998,6,8,,,,,,
1998,6,9,69.08,33.98,0.0,,,51.98
1998,6,10,32.0,32.0,0.0,,,
1998,6,11,80.96,39.92,0.0,,,60.98
1998,6,12,,,,,,
1998,6,13,,,,,,
1998,6,14,78.98,41.0,3.0,,,60.08
1998,6,15,,32.0,0.0,,,
1998,6,16,,,,,,
1998,6,17,77.0,44.96,0.0,,,60.98
1998,6,18,32.0,32.0,,,,
1998,6,19,80.96,46.04,0.0,,,64.04
1998,6,20,,,0.0,,,
1998,6,21,,,,,,
1998,6,22,71.96,46.94,28.0,,,60.08
1998,6,23,,32.0,0.0,,,
1998,6,24,,,,,,
1998,6,25,78.08,46.94,0.0,,,62.959999999999994
1998,6,26,32.0,32.0,0.0,,,
1998,6,27,64.04,42.98,10.0,,,53.96
1998,6,28,,,0.0,,,
1998,6,30,89.06,44.06,0.0,,,66.92
1998,6,31,,32.0,0.0,,,
1998,7,1,93.02,57.02,0.0,,,75.02
1998,7,2,32.0,32.0,0.0,,,
1998,7,3,96.98,60.08,20.0,,,78.98
1998,7,4,,,0.0,,,
1998,7,5,,,,,,
1998,7,6,89.06,51.98,20.0,,,71.06
1998,7,7,,,0.0,,,
1998,7,8,,,,,,
1998,7,9,82.94,60.08,0.0,,,71.96
1998,7,10,32.0,32.0,,,,
1998,7,11,89.06,59.0,,,,73.94
1998,7,12,,,0.0,,,
1998,7,13,,,,,,
1998,7,14,84.91999999999999,59.0,8.0,,,71.96
1998,7,15,,,,,,
1998,7,16,,,,,,
1998,7,17,91.94,57.92,0.0,,,75.02
1998,7,18,32.0,32.0,0.0,,,
1998,7,19,93.92,62.959999999999994,0.0,,,78.98
1998,7,20,,,0.0,,,
1998,7,21,,,,,,
1998,7,22,96.08,69.08,0.0,,,82.94
1998,7,23,,,0.0,,,
1998,7,24,,,,,,
1998,7,25,87.98,53.96,0.0,,,71.06
1998,7,26,32.0,32.0,0.0,,,
1998,7,27,93.02,64.04,0.0,,,78.98
1998,7,28,,,0.0,,,
1998,7,30,98.96,71.06,0.0,,,84.91999999999999
1998,7,31,,,0.0,,,
1998,8,1,84.02,60.08,28.0,,,71.96
1998,8,2,32.0,32.0,0.0,,,
1998,8,3,82.94,55.04,0.0,,,69.08
1998,8,4,,,0.0,,,
1998,8,5,,,,,,
1998,8,6,71.06,57.02,74.0,,,64.04
1998,8,7,,,0.0,,,
1998,8,8,,,,,,
1998,8,9,82.94,55.04,0.0,,,69.08
1998,8,10,32.0,32.0,0.0,,,
1998,8,11,87.98,57.02,0.0,,,73.04
1998,8,12,,,,,,
